U68,Shawn,多田榮吉故居,False,False,False,False,False,True,False,False,False,False,False,False,False,1564298399,沒去過,True
U68,Shawn,馬偕租屋處,True,False,False,False,False,True,False,False,False,False,False,False,False,1564298406,沒去過,True
U68,Shawn,,False,False,False,False,False,True,False,False,False,False,False,False,True,1564298487,INVALID,False
U68,Shawn,7-11超商,False,False,False,False,False,True,False,False,False,False,False,False,False,1564299802,INVALID,False
U68,Shawn,源味本舖現烤蛋糕,False,False,False,False,False,True,False,False,False,False,False,False,False,1564299805,去過,True
U68,Shawn,龍山寺,False,False,False,False,False,True,False,False,False,False,False,False,False,1564299808,去過,True
U68,Shawn,新建成餅店,False,False,False,False,False,True,False,False,False,False,False,False,False,1564299811,INVALID,False
U68,Shawn,,False,False,False,False,False,True,False,False,False,False,False,False,True,1564300436,INVALID,False
U81,阿群,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,True,True,False,False,False,1564289718,不確定,True
U81,阿群,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,True,False,True,True,False,False,False,1564289726,不確定,True
U81,阿群,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,True,False,True,True,False,False,False,1564289731,不確定,True
U81,阿群,淡水捷運站,True,False,False,False,False,True,False,False,False,False,False,False,False,1564289735,INVALID,False
U81,阿群,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,True,False,True,True,False,False,False,1564289743,不確定,True
U81,阿群,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,True,True,True,True,False,False,False,1564289746,不確定,True
U81,阿群,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,True,True,True,True,False,False,False,1564289757,不確定,True
U81,阿群,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,True,True,True,True,False,False,False,1564290320,不確定,True
U81,阿群,淡水老街,False,False,False,False,False,True,False,False,False,False,False,False,False,1564292043,INVALID,False
U81,阿群,,False,False,False,False,False,True,False,False,False,False,False,False,False,1564292049,INVALID,False
U81,阿群,新建成餅店,False,False,False,False,False,True,False,False,False,False,False,False,False,1564292057,INVALID,False
U81,阿群,保安藥房,False,False,False,False,False,True,False,False,False,False,False,False,False,1564292608,INVALID,False
U81,阿群,白樓故事牆,False,False,False,False,False,True,False,False,False,False,False,False,False,1564292616,沒去過,True
U81,阿群,保安藥房,False,False,False,False,False,True,True,False,False,False,False,False,False,1564292622,INVALID,False
U81,阿群,紅樓中餐廳,False,False,False,False,False,True,False,False,False,False,False,False,False,1564292631,去過,True
U81,阿群,文化阿給,False,False,False,False,False,True,False,False,False,False,False,False,False,1564292645,去過,True
U81,阿群,淡水禮拜堂,False,False,False,False,False,True,False,False,False,False,False,False,False,1564292651,去過,True
U81,阿群,蒸汽火車BK20,True,False,False,False,False,True,False,False,False,False,False,False,False,1564292663,沒去過,True
U81,阿群,淡水清水巖,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293455,INVALID,False
U81,阿群,淡水老街,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293468,INVALID,False
U81,阿群,馬偕銅像,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293488,去過,True
U81,阿群,淡水渡船頭,True,False,False,False,False,True,False,False,True,True,False,False,False,1564293494,去過,True
U81,阿群,阿婆鐵蛋,True,False,False,False,False,True,False,False,True,True,False,False,False,1564293499,去過,True
U81,阿群,真理大學,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293533,去過,True
U81,阿群,淡江高中,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293538,INVALID,False
U81,阿群,淡水老街,False,False,False,False,False,True,True,True,False,False,False,False,False,1564293543,INVALID,False
U81,阿群,飛鳥小初,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293546,INVALID,False
U81,阿群,淡水龍山寺,False,False,False,False,False,True,False,False,False,False,False,False,False,1564293550,INVALID,False
U81,阿群,阿媽的酸梅湯,True,False,False,False,False,True,False,False,True,True,False,False,False,1564293554,去過,True
U81,阿群,馬偕銅像,False,False,False,False,False,True,True,True,False,False,False,False,False,1564293560,去過,True
